Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Sector,Daily Return,Cumulative Return,MA50,MA200,Change %,Country
2/8/2023,1660,1560,1500,,1660,,AIRTELAFRI,Telecoms,0,4.553696889,1553.98,1654.668,0.00%,Nigeria
2/9/2023,1660,1550,1530,,1660,,AIRTELAFRI,Telecoms,0,4.553696889,1558.18,1656.368,0.00%,Nigeria
2/10/2023,1660,1569.9,1510,,1660,,AIRTELAFRI,Telecoms,0,4.553696889,1562.38,1658.068,0.00%,Nigeria
2/13/2023,1660,1555,1510.5,,1660,,AIRTELAFRI,Telecoms,0,4.553696889,1566.58,1659.768,0.00%,Nigeria
2/14/2023,1660,1575.1,1515.1,,1660,,AIRTELAFRI,Telecoms,0,4.553696889,1570.78,1661.468,0.00%,Nigeria
2/15/2023,1660,1559.8,1549.9,,1660,,AIRTELAFRI,Telecoms,0,4.553696889,1574.22,1663.168,0.00%,Nigeria
2/16/2023,1660,1575,1555,,1660,,AIRTELAFRI,Telecoms,0,4.553696889,1577.66,1664.868,0.00%,Nigeria
2/17/2023,1660,1560,1560,,1560,,AIRTELAFRI,Telecoms,-0.060240964,4.219136835,1579.1,1665.738,-6.02%,Nigeria
2/20/2023,1560,1620,1590,,1620,,AIRTELAFRI,Telecoms,0.038461538,4.419872867,1581.74,1666.908,3.85%,Nigeria
2/21/2023,1620,1602,1535.1,,1620,,AIRTELAFRI,Telecoms,0,4.419872867,1584.38,1668.008,0.00%,Nigeria
2/22/2023,1620,1610,1543.4,,1620,,AIRTELAFRI,Telecoms,0,4.419872867,1587.02,1669.108,0.00%,Nigeria
2/23/2023,1620,1609.7,1547.4,,1620,,AIRTELAFRI,Telecoms,0,4.419872867,1589.66,1670.208,0.00%,Nigeria
2/24/2023,1620,1580,1537,,1620,,AIRTELAFRI,Telecoms,0,4.419872867,1592.3,1671.308,0.00%,Nigeria
2/27/2023,1620,1580,1535.3,,1620,,AIRTELAFRI,Telecoms,0,4.419872867,1594.94,1672.408,0.00%,Nigeria
2/28/2023,1620,1580,1500.1,,1620,,AIRTELAFRI,Telecoms,0,4.419872867,1597.58,1673.508,0.00%,Nigeria
3/1/2023,1620,1535,1535,,1535,,AIRTELAFRI,Telecoms,-0.052469136,4.135496822,1598.52,1674.183,-5.25%,Nigeria
3/2/2023,1535,1548.7,1500,,1548.7,,AIRTELAFRI,Telecoms,0.008925081,4.181331549,1599.734,1674.9265,0.89%,Nigeria
3/3/2023,1548.7,1534.5,1393.9,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1600.948,1675.67,0.00%,Nigeria
3/6/2023,1548.7,1506,1410,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1602.162,1676.4135,0.00%,Nigeria
3/7/2023,1548.7,1489.9,1422,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1603.376,1677.157,0.00%,Nigeria
3/8/2023,1548.7,1490,1425.2,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1604.59,1677.5505,0.00%,Nigeria
3/9/2023,1548.7,1488,1420.2,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1605.804,1677.944,0.00%,Nigeria
3/10/2023,1548.7,1489.9,1452.1,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1607.018,1678.3375,0.00%,Nigeria
3/13/2023,1548.7,1488.8,1475,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1605.292,1678.041,0.00%,Nigeria
3/14/2023,1548.7,1488,1396.1,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1603.566,1677.7445,0.00%,Nigeria
3/15/2023,1548.7,1470,1398.1,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1601.84,1676.653,0.00%,Nigeria
3/16/2023,1548.7,1445,1393.9,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1602.814,1675.5615,0.00%,Nigeria
3/17/2023,1548.7,1444.6,1393.9,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1602.788,1674.47,0.00%,Nigeria
3/20/2023,1548.7,1420,1393.9,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1601.162,1673.3785,0.00%,Nigeria
3/21/2023,1548.7,1440,1420,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1600.936,1672.292,0.00%,Nigeria
3/22/2023,1548.7,1420,1396,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1600.71,1671.2055,0.00%,Nigeria
3/23/2023,1548.7,1444.9,1396,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1600.684,1670.119,0.00%,Nigeria
3/24/2023,1548.7,1419.9,1397,,1548.7,,AIRTELAFRI,Telecoms,0,4.181331549,1600.658,1669.0325,0.00%,Nigeria
3/27/2023,1548.7,1420,1420,,1420,,AIRTELAFRI,Telecoms,-0.083101956,3.75075276,1598.058,1667.3025,-8.31%,Nigeria
3/28/2023,1420,1418,1282.8,,1420,,AIRTELAFRI,Telecoms,0,3.75075276,1594.458,1665.5725,0.00%,Nigeria
3/29/2023,1420,1389,1278,,1420,,AIRTELAFRI,Telecoms,0,3.75075276,1590.658,1663.8425,0.00%,Nigeria
3/30/2023,1420,1373,1278,,1420,,AIRTELAFRI,Telecoms,0,3.75075276,1586.858,1662.1125,0.00%,Nigeria
3/31/2023,1420,1479,1479,,1479,,AIRTELAFRI,Telecoms,0.041549296,3.948143192,1584.238,1660.6775,4.15%,Nigeria
4/3/2023,1479,1360,1331.1,,1479,,AIRTELAFRI,Telecoms,0,3.948143192,1581.618,1659.3475,0.00%,Nigeria
4/4/2023,1479,1331.1,1331.1,,1479,,AIRTELAFRI,Telecoms,0,3.948143192,1578.998,1658.0175,0.00%,Nigeria
4/5/2023,1479,1331.1,1331.1,,1331.1,,AIRTELAFRI,Telecoms,-0.1,3.453328873,1573.42,1655.948,-10.00%,Nigeria
4/6/2023,1331.1,1280,1198,,1331.1,,AIRTELAFRI,Telecoms,0,3.453328873,1567.842,1653.8785,0.00%,Nigeria
4/11/2023,1331.1,1198,1198,,1198,,AIRTELAFRI,Telecoms,-0.099992487,3.008029441,1559.602,1651.1435,-10.00%,Nigeria
4/12/2023,1198,1190,1078.2,,1198,,AIRTELAFRI,Telecoms,0,3.008029441,1550.362,1648.4715,0.00%,Nigeria
4/13/2023,1198,1190,1150,,1198,,AIRTELAFRI,Telecoms,0,3.008029441,1541.122,1645.7995,0.00%,Nigeria
4/14/2023,1198,1197,1162,,1198,,AIRTELAFRI,Telecoms,0,3.008029441,1531.882,1643.1275,0.00%,Nigeria
4/17/2023,1198,1197,1150,,1198,,AIRTELAFRI,Telecoms,0,3.008029441,1522.642,1640.4555,0.00%,Nigeria
4/18/2023,1198,1195,1170,,1198,,AIRTELAFRI,Telecoms,0,3.008029441,1513.402,1637.7835,0.00%,Nigeria
4/19/2023,1198,1185,1130,,1198,,AIRTELAFRI,Telecoms,0,3.008029441,1504.162,1635.1125,0.00%,Nigeria
4/20/2023,1198,1197,1150,,1198,,AIRTELAFRI,Telecoms,0,3.008029441,1494.922,1632.4415,0.00%,Nigeria
4/25/2023,1198,1192.8,1101,,1198,,AIRTELAFRI,Telecoms,0,3.008029441,1485.682,1629.7705,0.00%,Nigeria
4/26/2023,1198,1250,1250,,1250,,AIRTELAFRI,Telecoms,0.043405676,3.182000669,1477.482,1627.3595,4.34%,Nigeria
4/27/2023,1250,1245,1190.3,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1469.282,1624.9485,0.00%,Nigeria
4/28/2023,1250,1249,1190,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1461.082,1622.5375,0.00%,Nigeria
5/2/2023,1250,1223.4,1171.3,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1452.882,1620.1265,0.00%,Nigeria
5/3/2023,1250,1249,1175,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1444.682,1617.7155,0.00%,Nigeria
5/4/2023,1250,1188,1130,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1436.482,1615.3045,0.00%,Nigeria
5/5/2023,1250,1249.9,1130.3,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1430.282,1612.0275,0.00%,Nigeria
5/8/2023,1250,1210,1136.1,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1422.882,1608.7505,0.00%,Nigeria
5/9/2023,1250,1195,1160,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1415.482,1605.4735,0.00%,Nigeria
5/10/2023,1250,1180,1160,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1408.082,1602.1965,0.00%,Nigeria
5/11/2023,1250,1185,1150,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1400.682,1598.9195,0.00%,Nigeria
5/12/2023,1250,1185,1140,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1393.282,1595.6425,0.00%,Nigeria
5/15/2023,1250,1180,1125,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1385.882,1592.3655,0.00%,Nigeria
5/16/2023,1250,1189.9,1125,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1378.482,1589.0885,0.00%,Nigeria
5/17/2023,1250,1150,1125,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1372.782,1585.8115,0.00%,Nigeria
5/18/2023,1250,1175,1175,,1175,,AIRTELAFRI,Telecoms,-0.06,2.931080629,1365.308,1582.1595,-6.00%,Nigeria
5/19/2023,1175,1173,1125,,1175,,AIRTELAFRI,Telecoms,0,2.931080629,1357.834,1578.5075,0.00%,Nigeria
5/22/2023,1175,1190,1165,,1175,,AIRTELAFRI,Telecoms,0,2.931080629,1350.36,1574.8555,0.00%,Nigeria
5/23/2023,1175,1170,1100.1,,1175,,AIRTELAFRI,Telecoms,0,2.931080629,1342.886,1571.2035,0.00%,Nigeria
5/24/2023,1175,1149.7,1125,,1175,,AIRTELAFRI,Telecoms,0,2.931080629,1335.412,1567.5515,0.00%,Nigeria
5/25/2023,1175,1160,1135,,1175,,AIRTELAFRI,Telecoms,0,2.931080629,1327.938,1563.8995,0.00%,Nigeria
5/26/2023,1175,1149.8,1120,,1175,,AIRTELAFRI,Telecoms,0,2.931080629,1320.464,1560.2475,0.00%,Nigeria
5/30/2023,1175,1140,1065.1,,1175,,AIRTELAFRI,Telecoms,0,2.931080629,1312.99,1556.5955,0.00%,Nigeria
5/31/2023,1175,1160,1080,,1175,,AIRTELAFRI,Telecoms,0,2.931080629,1305.516,1552.9435,0.00%,Nigeria
6/1/2023,1175,1119.8,1076.9,,1175,,AIRTELAFRI,Telecoms,0,2.931080629,1298.042,1549.2915,0.00%,Nigeria
6/2/2023,1175,1100,1067,,1175,,AIRTELAFRI,Telecoms,0,2.931080629,1290.568,1545.6395,0.00%,Nigeria
6/5/2023,1175,1070,1060.2,,1175,,AIRTELAFRI,Telecoms,0,2.931080629,1283.094,1541.9875,0.00%,Nigeria
6/6/2023,1175,1198,1198,,1198,,AIRTELAFRI,Telecoms,0.019574468,3.008029441,1276.08,1538.4505,1.96%,Nigeria
6/7/2023,1198,1196,1196,,1196,,AIRTELAFRI,Telecoms,-0.001669449,3.00133824,1269.026,1534.9035,-0.17%,Nigeria
6/8/2023,1196,1155,1130,,1196,,AIRTELAFRI,Telecoms,0,3.00133824,1261.972,1531.3565,0.00%,Nigeria
6/9/2023,1196,1169.5,1150,,1196,,AIRTELAFRI,Telecoms,0,3.00133824,1254.918,1527.8095,0.00%,Nigeria
6/13/2023,1196,1289,1289,,1289,,AIRTELAFRI,Telecoms,0.077759197,3.31247909,1249.724,1524.7275,7.78%,Nigeria
6/14/2023,1289,1299.9,1200,,1289,,AIRTELAFRI,Telecoms,0,3.31247909,1247.104,1521.6455,0.00%,Nigeria
6/15/2023,1289,1295,1200,,1289,,AIRTELAFRI,Telecoms,0,3.31247909,1244.484,1518.5635,0.00%,Nigeria
6/16/2023,1289,1288,1180.1,,1289,,AIRTELAFRI,Telecoms,0,3.31247909,1241.864,1515.4815,0.00%,Nigeria
6/19/2023,1289,1287.9,1202.1,,1289,,AIRTELAFRI,Telecoms,0,3.31247909,1239.244,1511.7265,0.00%,Nigeria
6/20/2023,1289,1270,1200,,1289,,AIRTELAFRI,Telecoms,0,3.31247909,1235.444,1507.9715,0.00%,Nigeria
6/21/2023,1289,1260,1190,,1289,,AIRTELAFRI,Telecoms,0,3.31247909,1231.644,1504.2165,0.00%,Nigeria
6/22/2023,1266.8,1250,1161,,1266.8,,AIRTELAFRI,Telecoms,-0.017222653,3.238206758,1227.4,1500.3505,-1.72%,Nigeria
6/23/2023,1266.8,1240,1170,,1266.8,,AIRTELAFRI,Telecoms,0,3.238206758,1226.114,1496.4845,0.00%,Nigeria
6/26/2023,1266.8,1260,1260,,1260,,AIRTELAFRI,Telecoms,-0.005367856,3.215456674,1224.692,1492.5845,-0.54%,Nigeria
6/27/2023,1260,1259,1220.1,,1260,,AIRTELAFRI,Telecoms,0,3.215456674,1225.932,1488.6845,0.00%,Nigeria
6/30/2023,1260,1319.9,1319.9,,1319.9,,AIRTELAFRI,Telecoms,0.047539683,3.415858147,1228.37,1485.084,4.75%,Nigeria
7/3/2023,1319.9,1300,1200,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1230.808,1481.6835,0.00%,Nigeria
7/4/2023,1319.9,1298,1190,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1233.246,1478.283,0.00%,Nigeria
7/5/2023,1319.9,1250,1200,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1235.684,1474.8825,0.00%,Nigeria
7/6/2023,1319.9,1265,1190,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1238.122,1471.482,0.00%,Nigeria
7/7/2023,1319.9,1274,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1240.56,1468.0815,0.00%,Nigeria
7/10/2023,1319.9,1246.9,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1242.998,1464.681,0.00%,Nigeria
7/11/2023,1319.9,1188,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1245.436,1461.2805,0.00%,Nigeria
7/12/2023,1319.9,1200,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1246.834,1457.88,0.00%,Nigeria
7/13/2023,1319.9,1188,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1248.232,1454.4795,0.00%,Nigeria
7/14/2023,1319.9,1188,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1249.63,1451.079,0.00%,Nigeria
7/17/2023,1319.9,1188,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1251.028,1447.6785,0.00%,Nigeria
7/18/2023,1319.9,1188,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1252.426,1444.278,0.00%,Nigeria
7/19/2023,1319.9,1235,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1253.824,1440.8775,0.00%,Nigeria
7/20/2023,1319.9,1225,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1255.222,1437.477,0.00%,Nigeria
7/21/2023,1319.9,1290,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1256.62,1434.0765,0.00%,Nigeria
7/24/2023,1319.9,1289.8,1200,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1258.018,1430.676,0.00%,Nigeria
7/25/2023,1319.9,1279,1202,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1259.416,1427.2755,0.00%,Nigeria
7/26/2023,1319.9,1269.9,1211.4,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1260.814,1423.875,0.00%,Nigeria
7/27/2023,1319.9,1269,1230,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1262.212,1420.4745,0.00%,Nigeria
7/28/2023,1319.9,1270,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1263.61,1417.074,0.00%,Nigeria
7/31/2023,1319.9,1299,1250,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1265.008,1413.6735,0.00%,Nigeria
8/1/2023,1319.9,1299,1195,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1266.406,1411.273,0.00%,Nigeria
8/2/2023,1319.9,1270,1189,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1269.304,1408.8725,0.00%,Nigeria
8/3/2023,1319.9,1245,1188.3,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1272.202,1406.472,0.00%,Nigeria
8/4/2023,1319.9,1240,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1275.1,1404.0715,0.00%,Nigeria
8/7/2023,1319.9,1230,1191,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1277.998,1401.671,0.00%,Nigeria
8/8/2023,1319.9,1229,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1280.896,1399.2705,0.00%,Nigeria
8/9/2023,1319.9,1227.5,1188,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1283.794,1397.77,0.00%,Nigeria
8/10/2023,1319.9,1270,1220,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1286.692,1397.0795,0.00%,Nigeria
8/11/2023,1319.9,1259.9,1188.1,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1289.59,1397.118,0.00%,Nigeria
8/14/2023,1319.9,1259.9,1188.3,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1292.488,1397.1565,0.00%,Nigeria
8/15/2023,1319.9,1259,1188.3,,1319.9,,AIRTELAFRI,Telecoms,0,3.415858147,1295.386,1397.195,0.00%,Nigeria
8/16/2023,1319.9,1250,1250,,1250,,AIRTELAFRI,Telecoms,-0.052958557,3.182000669,1296.886,1396.884,-5.30%,Nigeria
8/17/2023,1250,1249,1190,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1298.386,1396.573,0.00%,Nigeria
8/18/2023,1250,1248.9,1190,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1299.426,1396.262,0.00%,Nigeria
8/21/2023,1250,1249,1180,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1300.506,1396.137,0.00%,Nigeria
8/22/2023,1250,1233,1125,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1301.586,1396.012,0.00%,Nigeria
8/23/2023,1250,1219.5,1141,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1302.666,1395.887,0.00%,Nigeria
8/24/2023,1250,1218,1140,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1301.886,1395.762,0.00%,Nigeria
8/25/2023,1250,1228,1142,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1301.106,1395.637,0.00%,Nigeria
8/28/2023,1250,1224,1125.1,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1300.326,1395.512,0.00%,Nigeria
8/29/2023,1250,1217.4,1200,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1299.546,1395.387,0.00%,Nigeria
8/30/2023,1250,1215,1200,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1298.766,1395.262,0.00%,Nigeria
8/31/2023,1250,1200,1180,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1297.986,1395.137,0.00%,Nigeria
9/1/2023,1250,1200,1160,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1297.206,1395.012,0.00%,Nigeria
9/4/2023,1250,1214.9,1150,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1296.87,1394.912,0.00%,Nigeria
9/5/2023,1250,1199,1170,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1296.534,1394.812,0.00%,Nigeria
9/6/2023,1250,1227.9,1155,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1296.334,1394.712,0.00%,Nigeria
9/7/2023,1250,1234,1160,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1296.134,1394.612,0.00%,Nigeria
9/8/2023,1250,1234,1170,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1294.736,1394.512,0.00%,Nigeria
9/11/2023,1250,1250,1170,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1293.338,1394.412,0.00%,Nigeria
9/12/2023,1250,1250,1170,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1291.94,1394.312,0.00%,Nigeria
9/13/2023,1250,1250,1200,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1290.542,1394.212,0.00%,Nigeria
9/14/2023,1250,1265,1200,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1289.144,1394.112,0.00%,Nigeria
9/15/2023,1250,1275,1250,,1250,,AIRTELAFRI,Telecoms,0,3.182000669,1287.746,1394.012,0.00%,Nigeria
9/18/2023,1250,1270,1270,,1270,,AIRTELAFRI,Telecoms,0.016,3.24891268,1286.748,1393.612,1.60%,Nigeria
9/19/2023,1270,1369,1275,,1270,,AIRTELAFRI,Telecoms,0,3.24891268,1285.75,1392.712,0.00%,Nigeria
9/20/2023,1270,1290,1290,,1290,,AIRTELAFRI,Telecoms,0.015748031,3.315824691,1285.152,1391.912,1.57%,Nigeria
9/21/2023,1290,1368.5,1295,,1290,,AIRTELAFRI,Telecoms,0,3.315824691,1284.554,1391.112,0.00%,Nigeria
9/22/2023,1290,1340,1305.1,,1290,,AIRTELAFRI,Telecoms,0,3.315824691,1283.956,1390.312,0.00%,Nigeria
9/25/2023,1290,1350,1320.1,,1290,,AIRTELAFRI,Telecoms,0,3.315824691,1283.358,1389.512,0.00%,Nigeria
9/26/2023,1290,1372,1320.1,,1290,,AIRTELAFRI,Telecoms,0,3.315824691,1282.76,1388.522,0.00%,Nigeria
9/28/2023,1290,1396.1,1325.1,,1290,,AIRTELAFRI,Telecoms,0,3.315824691,1282.162,1387.532,0.00%,Nigeria
9/29/2023,1290,1380,1350,,1290,,AIRTELAFRI,Telecoms,0,3.315824691,1281.564,1386.542,0.00%,Nigeria
10/3/2023,1290,1385,1350,,1290,,AIRTELAFRI,Telecoms,0,3.315824691,1280.966,1385.552,0.00%,Nigeria
10/4/2023,1290,1375,1350,,1290,,AIRTELAFRI,Telecoms,0,3.315824691,1280.368,1384.562,0.00%,Nigeria
10/5/2023,1290,1400,1355.1,,1290,,AIRTELAFRI,Telecoms,0,3.315824691,1279.77,1383.572,0.00%,Nigeria
10/6/2023,1290,1400.1,1400.1,,1400.1,,AIRTELAFRI,Telecoms,0.085348837,3.684175309,1281.374,1383.1325,8.53%,Nigeria
10/9/2023,1400.1,1445,1405.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1282.978,1382.693,0.00%,Nigeria
10/10/2023,1400.1,1500,1450,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1284.582,1382.2535,0.00%,Nigeria
10/11/2023,1400.1,1523.9,1466,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1286.186,1381.814,0.00%,Nigeria
10/12/2023,1400.1,1524.9,1500.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1287.79,1381.3745,0.00%,Nigeria
10/13/2023,1400.1,1540.1,1540.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1289.394,1380.935,0.00%,Nigeria
10/16/2023,1400.1,1540.1,1540.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1290.998,1380.4955,0.00%,Nigeria
10/17/2023,1400.1,1540.1,1540.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1292.602,1380.056,0.00%,Nigeria
10/18/2023,1400.1,1540.1,1540.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1294.206,1379.6165,0.00%,Nigeria
10/19/2023,1400.1,1540.1,1540.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1295.81,1379.177,0.00%,Nigeria
10/20/2023,1400.1,1540.1,1540.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1297.414,1378.7375,0.00%,Nigeria
10/23/2023,1400.1,1540.1,1540.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1299.018,1378.298,0.00%,Nigeria
10/24/2023,1400.1,1540.1,1540.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1300.622,1377.1235,0.00%,Nigeria
10/25/2023,1400.1,1540.1,1540.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1302.226,1375.949,0.00%,Nigeria
10/26/2023,1400.1,1540.1,1540.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1303.83,1374.7745,0.00%,Nigeria
10/27/2023,1400.1,1540.1,1540.1,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1306.832,1374.275,0.00%,Nigeria
10/30/2023,1400.1,1540.1,1425,,1400.1,,AIRTELAFRI,Telecoms,0,3.684175309,1309.834,1373.5255,0.00%,Nigeria
10/31/2023,1400.1,1540.1,1540.1,,1540.1,,AIRTELAFRI,Telecoms,0.099992858,4.152559384,1315.636,1373.076,10.00%,Nigeria
11/1/2023,1540.1,1694.1,1694.1,,1694.1,,AIRTELAFRI,Telecoms,0.099993507,4.667781867,1324.518,1373.7465,10.00%,Nigeria
11/2/2023,1694.1,1863.5,1580,,1694.1,,AIRTELAFRI,Telecoms,0,4.667781867,1333.4,1374.417,0.00%,Nigeria
11/3/2023,1694.1,1790,1790,,1790,,AIRTELAFRI,Telecoms,0.056608229,4.988624958,1344.2,1375.617,5.66%,Nigeria
11/6/2023,1790,1799,1633.4,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1355,1376.817,0.00%,Nigeria
11/7/2023,1790,1790,1640,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1365.8,1378.017,0.00%,Nigeria
11/8/2023,1790,1790,1790,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1376.6,1378.967,0.00%,Nigeria
11/9/2023,1790,1790,1790,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1387.4,1379.867,0.00%,Nigeria
11/10/2023,1790,1790,1790,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1398.2,1380.767,0.00%,Nigeria
11/13/2023,1790,1790,1790,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1409,1381.667,0.00%,Nigeria
11/14/2023,1790,1790,1700.2,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1419.8,1382.567,0.00%,Nigeria
11/15/2023,1790,1795,1700,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1430.6,1383.467,0.00%,Nigeria
11/16/2023,1790,1799.9,1713.4,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1441.4,1384.367,0.00%,Nigeria
11/17/2023,1790,1790,1790,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1452.2,1385.267,0.00%,Nigeria
11/20/2023,1790,1790,1790,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1463,1386.167,0.00%,Nigeria
11/21/2023,1790,1825,1790,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1473.8,1386.817,0.00%,Nigeria
11/22/2023,1790,1850,1790.3,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1484.6,1387.467,0.00%,Nigeria
11/23/2023,1790,1863,1800,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1495.4,1388.117,0.00%,Nigeria
11/24/2023,1790,1850,1800,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1506.2,1388.767,0.00%,Nigeria
11/27/2023,1790,1850,1800,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1517,1389.417,0.00%,Nigeria
11/28/2023,1790,1850,1800.1,,1790,,AIRTELAFRI,Telecoms,0,4.988624958,1527.8,1390.067,0.00%,Nigeria
